Id 	Name 	Group 	Rows 	Cols 	Nonzeros 	Kind 	Date 	Download File
2699 	kineticBatchReactor_4 	VDOL 	7,105 	7,105 	74,869 	Optimal Control Problem 	2015 	
423 	ex26 	FIDAP 	2,163 	2,163 	74,464 	Computational Fluid Dynamics Problem 	1994 	
414 	ex18 	FIDAP 	5,773 	5,773 	71,701 	Computational Fluid Dynamics Problem 	1994 	
392 	cavity13 	DRIVCAV 	2,597 	2,597 	71,601 	Subsequent Computational Fluid Dynamics Problem 	1996 	
394 	cavity15 	DRIVCAV 	2,597 	2,597 	71,601 	Subsequent Computational Fluid Dynamics Problem 	1996 	
390 	cavity11 	DRIVCAV 	2,597 	2,597 	71,601 	Subsequent Computational Fluid Dynamics Problem 	1996 	
1622 	mhd3200a 	Bai 	3,200 	3,200 	68,026 	Electromagnetics Problem 	1994 	
417 	ex20 	FIDAP 	2,203 	2,203 	67,830 	Computational Fluid Dynamics Problem 	1994 	
433 	ex37 	FIDAP 	3,565 	3,565 	67,591 	Computational Fluid Dynamics Problem 	1994 	
412 	ex14 	FIDAP 	3,251 	3,251 	65,875 	Computational Fluid Dynamics Problem 	1994 	
2850 	dendrimer 	Negre 	730 	730 	63,024 	Computational Chemistry Problem 	2018 	
408 	ex10hs 	FIDAP 	2,548 	2,548 	57,308 	Computational Fluid Dynamics Problem 	1994 	
2818 	Goodwin_013 	Goodwin 	1,965 	1,965 	56,069 	Computational Fluid Dynamics 	2018 	
407 	ex10 	FIDAP 	2,410 	2,410 	54,840 	Computational Fluid Dynamics Problem 	1994 	
2698 	kineticBatchReactor_3 	VDOL 	5,082 	5,082 	53,219 	Optimal Control Problem 	2015 	
432 	ex36 	FIDAP 	3,079 	3,079 	53,099 	Computational Fluid Dynamics Problem 	1994 	
427 	ex3 	FIDAP 	1,821 	1,821 	52,685 	Computational Fluid Dynamics Problem 	1994
437 	ex6 	FIDAP 	1,651 	1,651 	49,062 	Computational Fluid Dynamics Problem 	1994 	
421 	ex24 	FIDAP 	2,283 	2,283 	47,901 	Computational Fluid Dynamics Problem 	1994 	
438 	ex7 	FIDAP 	1,633 	1,633 	46,626 	Computational Fluid Dynamics Problem 	1994 	
2697 	kineticBatchReactor_2 	VDOL 	4,361 	4,361 	44,840 	Optimal Control Problem 	2015 	
2688 	freeFlyingRobot_16 	VDOL 	6,078 	6,078 	44,006 	Optimal Control Problem 	2015 	
2685 	freeFlyingRobot_13 	VDOL 	5,718 	5,718 	43,994 	Optimal Control Problem 	2015 	
2687 	freeFlyingRobot_15 	VDOL 	6,038 	6,038 	43,378 	Optimal Control Problem 	2015 	
2686 	freeFlyingRobot_14 	VDOL 	5,958 	5,958 	43,298 	Optimal Control Problem 	2015 	
420 	ex23 	FIDAP 	1,409 	1,409 	42,760 	Computational Fluid Dynamics Problem 	1994 	
2684 	freeFlyingRobot_12 	VDOL 	5,578 	5,578 	41,940 	Optimal Control Problem 	2015 	
2682 	freeFlyingRobot_10 	VDOL 	5,218 	5,218 	40,080 	Optimal Control Problem 	2015 	
2683 	freeFlyingRobot_11 	VDOL 	5,438 	5,438 	40,054 	Optimal Control Problem 	2015 	
2681 	freeFlyingRobot_9 	VDOL 	4,778 	4,778 	39,964 	Optimal Control Problem 	2015 	
2733 	spaceShuttleEntry_4 	VDOL 	2,450 	2,450 	39,669 	Optimal Control Problem 	2015 	
2672 	dynamicSoaringProblem_8 	VDOL 	3,543 	3,543 	38,136 	Optimal Control Problem 	2015 	
2729 	reorientation_8 	VDOL 	3,108 	3,108 	37,894 	Optimal Control Problem 	2015 	
2671 	dynamicSoaringProblem_7 	VDOL 	3,511 	3,511 	37,680 	Optimal Control Problem 	2015 	
424 	ex27 	FIDAP 	974 	974 	37,652 	Computational Fluid Dynamics Problem 	1994 	
2727 	reorientation_6 	VDOL 	3,006 	3,006 	37,342 	Optimal Control Problem 	2015 	
2728 	reorientation_7 	VDOL 	3,057 	3,057 	37,150 	Optimal Control Problem 	2015
2669 	dynamicSoaringProblem_5 	VDOL 	3,271 	3,271 	36,789 	Optimal Control Problem 	2015 	
2670 	dynamicSoaringProblem_6 	VDOL 	3,431 	3,431 	36,741 	Optimal Control Problem 	2015 	
2668 	dynamicSoaringProblem_4 	VDOL 	3,191 	3,191 	36,516 	Optimal Control Problem 	2015 	
2726 	reorientation_5 	VDOL 	2,904 	2,904 	35,590 	Optimal Control Problem 	2015 	
2680 	freeFlyingRobot_8 	VDOL 	4,398 	4,398 	34,958 	Optimal Control Problem 	2015 	
2725 	reorientation_4 	VDOL 	2,717 	2,717 	33,630 	Optimal Control Problem 	2015 	
386 	cavity07 	DRIVCAV 	1,182 	1,182 	32,702 	Subsequent Computational Fluid Dynamics Problem 	1996 	
388 	cavity09 	DRIVCAV 	1,182 	1,182 	32,702 	Subsequent Computational Fluid Dynamics Problem 	1996 	
384 	cavity05 	DRIVCAV 	1,182 	1,182 	32,632 	Computational Fluid Dynamics Problem Sequence 	1996 	
2817 	Goodwin_010 	Goodwin 	1,182 	1,182 	32,282 	Computational Fluid Dynamics 	2018 	
2724 	reorientation_3 	VDOL 	2,513 	2,513 	32,166 	Optimal Control Problem 	2015 	
2667 	dynamicSoaringProblem_3 	VDOL 	2,871 	2,871 	32,022 	Optimal Control Problem 	2015 	
434 	ex4 	FIDAP 	1,601 	1,601 	31,849 	Computational Fluid Dynamics Problem 	1994 	
2679 	freeFlyingRobot_7 	VDOL 	3,918 	3,918 	31,046 	Optimal Control Problem 	2015 	
385 	cavity06 	DRIVCAV 	1,182 	1,182 	29,675 	Subsequent Computational Fluid Dynamics Problem 	1996 	
387 	cavity08 	DRIVCAV 	1,182 	1,182 	29,675 	Subsequent Computational Fluid Dynamics Problem 	1996 	
332 	rdb5000 	Bai 	5,000 	5,000 	29,600 	Computational Fluid Dynamics Problem 	1994 	
2732 	spaceShuttleEntry_3 	VDOL 	1,834 	1,834 	28,757 	Optimal Control Problem 	2015 	
1625 	mhd4800b 	Bai 	4,800 	4,800 	27,520 	Electromagnetics Problem 	1994 	
2678 	freeFlyingRobot_6 	VDOL 	3,358 	3,358 	27,030 	Optimal Control Problem 	2015
416 	ex2 	FIDAP 	441 	441 	26,839 	Computational Fluid Dynamics Problem 	1994 	
2706 	lowThrust_2 	VDOL 	2,312 	2,312 	26,261 	Optimal Control Problem 	2015 	
189 	lns_3937 	HB 	3,937 	3,937 	25,407 	Computational Fluid Dynamics Problem 	1982 	
191 	lnsp3937 	HB 	3,937 	3,937 	25,407 	Computational Fluid Dynamics Problem 	1982 	
2677 	freeFlyingRobot_5 	VDOL 	2,878 	2,878 	24,582 	Optimal Control Problem 	2015 	
422 	ex25 	FIDAP 	848 	848 	24,369 	Computational Fluid Dynamics Problem 	1994 	
2747 	spaceStation_14 	VDOL 	1,640 	1,640 	24,324 	Optimal Control Problem 	2015 	
2731 	spaceShuttleEntry_2 	VDOL 	1,428 	1,428 	24,073 	Optimal Control Problem 	2015 	
1500 	geom 	Pajek 	7,343 	7,343 	23,796 	Undirected Weighted Graph 	2002 	
426 	ex29 	FIDAP 	2,870 	2,870 	23,754 	Computational Fluid Dynamics Problem 	1994 	
2746 	spaceStation_13 	VDOL 	1,617 	1,617 	23,649 	Optimal Control Problem 	2015 	
243 	sherman2 	HB 	1,080 	1,080 	23,094 	Computational Fluid Dynamics Problem 	1984 	
419 	ex22 	FIDAP 	839 	839 	22,460 	Computational Fluid Dynamics Problem 	1994 	
241 	saylr4 	HB 	3,564 	3,564 	22,316 	Computational Fluid Dynamics Problem 	1984 	
430 	ex33 	FIDAP 	1,733 	1,733 	22,189 	Computational Fluid Dynamics Problem 	1994 	
68 	bcsstm13 	HB 	2,003 	2,003 	21,181 	Computational Fluid Dynamics Problem 	1982 	
246 	sherman5 	HB 	3,312 	3,312 	20,793 	Computational Fluid Dynamics Problem 	1984 	
2696 	kineticBatchReactor_1 	VDOL 	2,052 	2,052 	20,600 	Optimal Control Problem 	2015 	
2777 	CollegeMsg 	SNAP 	1,899 	1,899 	20,296 	Directed Temporal Multigraph 	2009 	
810 	shyy41 	Shyy 	4,720 	4,720 	20,042 	Computational Fluid Dynamics Problem 	1994
244 	sherman3 	HB 	5,005 	5,005 	20,033 	Computational Fluid Dynamics Problem 	1984 	
322 	olm5000 	Bai 	5,000 	5,000 	19,996 	Computational Fluid Dynamics Problem 	1994 	
2745 	spaceStation_12 	VDOL 	1,410 	1,410 	19,728 	Optimal Control Problem 	2015 	
2742 	spaceStation_9 	VDOL 	1,180 	1,180 	19,674 	Optimal Control Problem 	2015 	
375 	coater1 	Brethour 	1,348 	1,348 	19,457 	Computational Fluid Dynamics Problem 	1997 	
418 	ex21 	FIDAP 	656 	656 	18,964 	Computational Fluid Dynamics Problem 	1994 	
2744 	spaceStation_11 	VDOL 	1,364 	1,364 	18,954 	Optimal Control Problem 	2015 	
2741 	spaceStation_8 	VDOL 	1,157 	1,157 	18,945 	Optimal Control Problem 	2015 	
1633 	rdb3200l 	Bai 	3,200 	3,200 	18,880 	Computational Fluid Dynamics Problem 	1994 	
1623 	mhd3200b 	Bai 	3,200 	3,200 	18,316 	Electromagnetics Problem 	1994 	
2740 	spaceStation_7 	VDOL 	1,134 	1,134 	18,252 	Optimal Control Problem 	2015 	
2676 	freeFlyingRobot_4 	VDOL 	2,358 	2,358 	18,218 	Optimal Control Problem 	2015 	
2723 	reorientation_2 	VDOL 	1,544 	1,544 	17,910 	Optimal Control Problem 	2015 	
2739 	spaceStation_6 	VDOL 	1,111 	1,111 	17,595 	Optimal Control Problem 	2015 	
2743 	spaceStation_10 	VDOL 	1,272 	1,272 	17,478 	Optimal Control Problem 	2015 	
2666 	dynamicSoaringProblem_2 	VDOL 	1,591 	1,591 	15,588 	Optimal Control Problem 	2015 	
2738 	spaceStation_5 	VDOL 	1,019 	1,019 	15,219 	Optimal Control Problem 	2015 	
2692 	hangGlider_2 	VDOL 	1,647 	1,647 	14,754 	Optimal Control Problem 	2015 	
227 	orsreg_1 	HB 	2,205 	2,205 	14,133 	Computational Fluid Dynamics Problem 	1984 	
2737 	spaceStation_4 	VDOL 	950 	950 	13,626 	Optimal Control Problem 	2015 	
2404 	power 	Newman 	4,941 	4,941 	13,188 	Undirected Graph 	1998 	
2675 	freeFlyingRobot_3 	VDOL 	1,718 	1,718 	12,922 	Optimal Control Problem 	2015 	
331 	rdb2048 	Bai 	2,048 	2,048 	12,032 	Computational Fluid Dynamics Problem 	1994 	
1632 	rdb2048_noL 	Bai 	2,048 	2,048 	12,032 	Computational Fluid Dynamics Problem 	1994 	
2334 	DK01R 	Fluorem 	903 	903 	11,766 	Computational Fluid Dynamics Problem 	2010 	
2674 	freeFlyingRobot_2 	VDOL 	1,338 	1,338 	11,600 	Optimal Control Problem 	2015 	
259 	watt_2 	HB 	1,856 	1,856 	11,550 	Computational Fluid Dynamics Problem 	1983 	
258 	watt_1 	HB 	1,856 	1,856 	11,360 	Computational Fluid Dynamics Problem 	1983 	
429 	ex32 	FIDAP 	1,159 	1,159 	11,047 	Computational Fluid Dynamics Problem 	1994 	
233 	pores_2 	HB 	1,224 	1,224 	9,613 	Computational Fluid Dynamics Problem 	1980 	
2690 	goddardRocketProblem_2 	VDOL 	867 	867 	9,058 	Optimal Control Problem 	2015 	
1640 	tols4000 	Bai 	4,000 	4,000 	8,784 	Computational Fluid Dynamics Problem 	1991 	
314 	mhda416 	Bai 	416 	416 	8,562 	Electromagnetics Problem 	1994 	
2689 	goddardRocketProblem_1 	VDOL 	831 	831 	8,498 	Optimal Control Problem 	2015 	
320 	olm2000 	Bai 	2,000 	2,000 	7,996 	Computational Fluid Dynamics Problem 	1994 	
2721 	orbitRaising_4 	VDOL 	915 	915 	7,790 	Optimal Control Problem 	2015 	
893 	lung1 	Norris 	1,650 	1,650 	7,419 	Computational Fluid Dynamics Problem 	2003 	
2722 	reorientation_1 	VDOL 	677 	677 	7,326 	Optimal Control Problem 	2015 	
382 	cavity03 	DRIVCAV 	317 	317 	7,311 	Subsequent Computational Fluid Dynamics Problem 	1996 	
1629 	rdb1250l 	Bai 	1,250 	1,250 	7,300 	Computational Fluid Dynamics Problem 	1994
1628 	rdb1250 	Bai 	1,250 	1,250 	7,300 	Computational Fluid Dynamics Problem 	1994 	
380 	cavity01 	DRIVCAV 	317 	317 	7,280 	Computational Fluid Dynamics Problem Sequence 	1996 	
2730 	spaceShuttleEntry_1 	VDOL 	560 	560 	6,891 	Optimal Control Problem 	2015 	
225 	orsirr_1 	HB 	1,030 	1,030 	6,858 	Computational Fluid Dynamics Problem 	1984 	
2719 	orbitRaising_2 	VDOL 	739 	739 	6,526 	Optimal Control Problem 	2015 	
2705 	lowThrust_1 	VDOL 	584 	584 	6,133 	Optimal Control Problem 	2015 	
2720 	orbitRaising_3 	VDOL 	761 	761 	6,098 	Optimal Control Problem 	2015 	
226 	orsirr_2 	HB 	886 	886 	5,970 	Computational Fluid Dynamics Problem 	1984 	
381 	cavity02 	DRIVCAV 	317 	317 	5,923 	Subsequent Computational Fluid Dynamics Problem 	1996 	
383 	cavity04 	DRIVCAV 	317 	317 	5,923 	Subsequent Computational Fluid Dynamics Problem 	1996 	
2735 	spaceStation_2 	VDOL 	329 	329 	5,817 	Optimal Control Problem 	2015 	
252 	steam2 	HB 	600 	600 	5,660 	Computational Fluid Dynamics Problem 	1983 	
333 	rdb968 	Bai 	968 	968 	5,632 	Computational Fluid Dynamics Problem 	1994 	
2665 	dynamicSoaringProblem_1 	VDOL 	647 	647 	5,367 	Optimal Control Problem 	2015 	
2673 	freeFlyingRobot_1 	VDOL 	798 	798 	5,246 	Optimal Control Problem 	2015 	
1638 	tols2000 	Bai 	2,000 	2,000 	5,184 	Computational Fluid Dynamics Problem 	1991 	
2736 	spaceStation_3 	VDOL 	467 	467 	5,103 	Optimal Control Problem 	2015 	
2753 	tumorAntiAngiogenesis_6 	VDOL 	465 	465 	4,795 	Optimal Control Problem 	2015 	
2755 	tumorAntiAngiogenesis_8 	VDOL 	490 	490 	4,776 	Optimal Control Problem 	2015 	
2752 	tumorAntiAngiogenesis_5 	VDOL 	460 	460 	4,690 	Optimal Control Problem 	2015
301 	cdde2 	Bai 	961 	961 	4,681 	Subsequent Computational Fluid Dynamics Problem 	1992 	
300 	cdde1 	Bai 	961 	961 	4,681 	Computational Fluid Dynamics Problem Sequence 	1992 	
305 	cdde6 	Bai 	961 	961 	4,681 	Subsequent Computational Fluid Dynamics Problem 	1992 	
304 	cdde5 	Bai 	961 	961 	4,681 	Subsequent Computational Fluid Dynamics Problem 	1992 	
303 	cdde4 	Bai 	961 	961 	4,681 	Subsequent Computational Fluid Dynamics Problem 	1992 	
302 	cdde3 	Bai 	961 	961 	4,681 	Subsequent Computational Fluid Dynamics Problem 	1992 	
1636 	rdb800l 	Bai 	800 	800 	4,640 	Computational Fluid Dynamics Problem 	1994 	
2754 	tumorAntiAngiogenesis_7 	VDOL 	475 	475 	4,597 	Optimal Control Problem 	2015 	
2751 	tumorAntiAngiogenesis_4 	VDOL 	455 	455 	4,593 	Optimal Control Problem 	2015 	
406 	ex1 	FIDAP 	216 	216 	4,317 	Computational Fluid Dynamics Problem 	1994 	
338 	tub1000 	Bai 	1,000 	1,000 	3,996 	Computational Fluid Dynamics Problem 	1994 	
319 	olm1000 	Bai 	1,000 	1,000 	3,996 	Computational Fluid Dynamics Problem 	1994 	
2750 	tumorAntiAngiogenesis_3 	VDOL 	410 	410 	3,952 	Optimal Control Problem 	2015 	
245 	sherman4 	HB 	1,104 	1,104 	3,786 	Computational Fluid Dynamics Problem 	1984 	
240 	saylr3 	HB 	1,000 	1,000 	3,750 	Computational Fluid Dynamics Problem 	1984 	
242 	sherman1 	HB 	1,000 	1,000 	3,750 	Computational Fluid Dynamics Problem 	1984 	
1637 	tols1090 	Bai 	1,090 	1,090 	3,546 	Computational Fluid Dynamics Problem 	1991 	
2691 	hangGlider_1 	VDOL 	360 	360 	3,477 	Optimal Control Problem 	2015 	
234 	pores_3 	HB 	532 	532 	3,474 	Computational Fluid Dynamics Problem 	1980 	
2718 	orbitRaising_1 	VDOL 	442 	442 	2,906 	Optimal Control Problem 	2015 	
193 	lnsp_511 	HB 	511 	511 	2,796 	Computational Fluid Dynamics Problem 	1982 	
190 	lns_511 	HB 	511 	511 	2,796 	Computational Fluid Dynamics Problem 	1982 	
2749 	tumorAntiAngiogenesis_2 	VDOL 	305 	305 	2,699 	Optimal Control Problem 	2015 	
1634 	rdb450 	Bai 	450 	450 	2,580 	Computational Fluid Dynamics Problem 	1994 	
1635 	rdb450l 	Bai 	450 	450 	2,580 	Computational Fluid Dynamics Problem 	1994 	
926 	poisson2D 	FEMLAB 	367 	367 	2,417 	Computational Fluid Dynamics Problem 	2003 	
2392 	celegansneural 	Newman 	297 	297 	2,345 	Directed Weighted Graph 	1998 	
315 	mhdb416 	Bai 	416 	416 	2,312 	Electromagnetics Problem 	1994 	
251 	steam1 	HB 	240 	240 	2,248 	Computational Fluid Dynamics Problem 	1983 	
1639 	tols340 	Bai 	340 	340 	2,196 	Computational Fluid Dynamics Problem 	1991 	
321 	olm500 	Bai 	500 	500 	1,996 	Computational Fluid Dynamics Problem 	1994 	
2748 	tumorAntiAngiogenesis_1 	VDOL 	205 	205 	1,783 	Optimal Control Problem 	2015 	
1641 	tols90 	Bai 	90 	90 	1,746 	Computational Fluid Dynamics Problem 	1991 	
239 	saylr1 	HB 	238 	238 	1,128 	Computational Fluid Dynamics Problem 	1984 	
1631 	rdb200l 	Bai 	200 	200 	1,120 	Computational Fluid Dynamics Problem 	1994 	
1630 	rdb200 	Bai 	200 	200 	1,120 	Computational Fluid Dynamics Problem 	1994 	
2734 	spaceStation_1 	VDOL 	99 	99 	927 	Optimal Control Problem 	2015 	
188 	lns_131 	HB 	131 	131 	536 	Computational Fluid Dynamics Problem 	1982 	
192 	lnsp_131 	HB 	131 	131 	536 	Computational Fluid Dynamics Problem 	1982 	
318 	olm100 	Bai 	100 	100 	396 	Computational Fluid Dynamics Problem 	1994
337 	tub100 	Bai 	100 	100 	396 	Computational Fluid Dynamics Problem 	1994 	
253 	steam3 	HB 	80 	80 	314 	Computational Fluid Dynamics Problem 	1983 	
436 	ex5 	FIDAP 	27 	27 	279 	Computational Fluid Dynamics Problem 	1994 	
232 	pores_1 	HB 	30 	30 	180 	Computational Fluid Dynamics Problem 	1980 	